ISO3,year,AFRISTAT_govdebt_GDP,BORDO_govdebt_GDP,CEPAC_govdebt_GDP,FZ_govdebt_GDP,IMF_FPP_govdebt_GDP,IMF_GDD_govdebt_GDP,IMF_HDD_govdebt_GDP,IMF_WEO_govdebt_GDP,JST_govdebt_GDP,NBS_govdebt_GDP,OECD_EO_govdebt_GDP,RR_debt_govdebt_GDP,WDI_govdebt_GDP,WDI_ARC_govdebt_GDP,CS2_govdebt_GDP,CS1_govdebt_GDP,govdebt_GDP,chainlinking_ratio,source,source_change,check
CHE,1965.0,,,,,1.0297796185824384,0.9999999681827975,,,4.385191530634496,,,0.9999999640247931,,,,,8.04075,1.0,IMF_GDD,,0
CHE,1964.0,,,,,1.0350642978809634,1.0000000230864887,,,3.9144396601992986,,,1.0000000250729293,,,,,9.106555,1.0,IMF_GDD,,0
CHE,1963.0,,,,,1.0294162042875672,0.9999999922748202,1.0295207403577606,,3.4716670868182793,,,0.999999990742314,,,,,10.519458,1.0,IMF_GDD,,0
CHE,1962.0,,,,,1.0246123312822517,0.9999999602681712,1.0242040273543902,,3.133329072391866,,,0.9999999557304697,,,,,11.75547,1.0,IMF_GDD,,0
CHE,1961.0,,,,,1.0253653390034667,1.0000000174096593,1.0252407438611508,,2.8286055562174344,,,1.0000000087111764,,,,,13.645576,1.0,IMF_GDD,,0
CHE,1960.0,,,,,1.021035447831112,0.9999999938996849,1.021079474076328,,2.555259829745818,,,0.9999999937583404,,,,,15.9047365,1.0,IMF_GDD,,0
CHE,1959.0,,,,,1.0172161320334938,0.9999999516470581,,,2.536640599173983,,,0.9999999496579901,,,,,18.38911,1.0,IMF_GDD,,0
CHE,1958.0,,,,,1.0253197055117294,0.9999999732599317,,,2.4715436494125953,,,0.9999999626714433,,,,,19.917788,1.0,IMF_GDD,,0
CHE,1957.0,,,,,1.0201631614464832,1.0000000421178703,1.0199410419212778,,2.326215245194462,,,1.0000000445298123,,,,,22.060099,1.0,IMF_GDD,,0
CHE,1956.0,,,,,1.0121121873584196,1.0000000200478645,1.012292251467359,,2.0499553201285075,,,1.0000000213396791,,,,,25.545982,1.0,IMF_GDD,,0
CHE,1955.0,,,,,1.0097822894849708,0.9999999766611447,1.0097894374336738,,1.9216208412643476,,,0.9999999819000295,,,,,27.986032,1.0,IMF_GDD,,0
CHE,1954.0,,,,,1.003630622095462,0.9999999924523733,1.0037310965885677,,1.8638709189837739,,,0.99999998735232,,,,,30.854877,1.0,IMF_GDD,,0
CHE,1953.0,,,,,1.0042190937777407,1.0000000311348038,1.0043203801127916,,1.8606548068913507,,,1.0000000129801778,,,,,32.59916,1.0,IMF_GDD,,0
CHE,1952.0,,,,,0.9988984271720551,1.0000000113757392,,,1.845715091961311,,,1.0000000064669272,,,,,34.07894,1.0,IMF_GDD,,0
CHE,1951.0,,,,,0.9935191342318386,0.9999999916683178,1.215360138459817,,1.7727016276648238,,,0.9999999840693886,,,,,36.37605,1.0,IMF_GDD,,0
CHE,1950.0,,,,,0.9839195153649726,1.0000000135247555,1.1948910942666453,,1.6849689157130732,,,1.0000000043164892,,,,,39.7191,1.0,IMF_GDD,,0
CHE,1949.0,,,,,0.8261247513964669,,0.9999999857925617,,1.3280392410888897,,,0.7781038350141771,,,,,53.7,1.0,IMF_HDD,1.0,0
CHE,1948.0,,,,,0.7285376048377226,,0.9999999769427304,,1.2763385194226637,,,0.961659590360359,,,,,59.56,1.0,IMF_HDD,,0
CHE,1947.0,,,,,1.0000590717813491,,1.000000009743799,,1.1981386879786038,,,1.000633805688246,,,,,62.64,1.0,IMF_HDD,,0
CHE,1946.0,,,,,1.000018838012037,,1.00000004504742,,1.1664290622657958,,,0.996782907216994,,,,,74.52,1.0,IMF_HDD,,0
CHE,1945.0,,,,,0.9999746718016528,,1.000000023201403,,0.8713354696889568,,,1.0028604280541744,,,,,78.92,1.0,IMF_HDD,,0
CHE,1944.0,,,,,1.078473496145453,,0.9999999595317236,,0.9279270020659353,,,1.000028154318367,,,,,67.87,1.0,IMF_HDD,,0
CHE,1943.0,,,,,1.070050966273386,,1.000000010364265,,0.9014897861396789,,,1.0000797273588433,,,,,58.89,1.0,IMF_HDD,,0
CHE,1942.0,,,,,1.086869378560372,,0.9999999883985639,,0.9014216441116926,,,1.0000183510184089,,,,,52.61,1.0,IMF_HDD,,0
CHE,1941.0,,,,,1.0824664312551016,,0.9999999842530559,,0.9016065790430895,,,1.000023262261954,,,,,48.45,1.0,IMF_HDD,,0
CHE,1940.0,,,,,1.067453697685509,,1.0000000144839005,,0.8971112013252188,,,1.000106299349447,,,,,42.14,1.0,IMF_HDD,,0
CHE,1939.0,,,,,0.9998688602010933,,1.00000004085352,,0.8591303695570439,,,0.9184229918751009,,,,,37.35,1.0,IMF_HDD,,0
CHE,1938.0,,,,,0.999935809794324,,0.9999999975523278,,0.9608502306457681,,,0.9998629160716481,,,,,31.17,1.0,IMF_HDD,,0
CHE,1937.0,,,,,1.000072222427538,,0.9999999749445178,,0.936720833416646,,,1.00007104256545,,,,,30.45,1.0,IMF_HDD,,0
CHE,1936.0,,,,,1.0000029633141705,,0.9999999635284409,,0.9856430449399696,,,1.0000021987529661,,,,,33.47,1.0,IMF_HDD,,0
CHE,1935.0,,,,,0.999941093670386,,0.9999999867774794,,0.9871072221458502,,,1.0001120779664923,,,,,28.85,1.0,IMF_HDD,,0
CHE,1934.0,,,,,0.9998577122021999,,0.9999999782870314,,0.9444211842343274,,,0.9998591715861104,,,,,28.11,1.0,IMF_HDD,,0
CHE,1933.0,,,,,1.0000897324084,,1.0000000085595302,,0.9288366316099606,,,1.0000885927924776,,,,,26.74,1.0,IMF_HDD,,0
CHE,1932.0,,,,,0.9998419730466288,,0.9999999705996365,,0.909240810482504,,,0.9998437450144783,,,,,25.95,1.0,IMF_HDD,,0
CHE,1931.0,,,,,1.0002085097292637,,1.0,,0.920614779251305,,,1.0002088215503844,,,,,23.5,1.0,IMF_HDD,,0
CHE,1930.0,,,,,0.9998549576644059,,1.0,,0.9686700282823257,,,0.9998564249820533,,,,,22.75,1.0,IMF_HDD,,0
CHE,1929.0,,,,,0.9999559907210971,,1.0000000403138434,,0.9336062229395908,,,0.9999560068466343,,,,,22.71,1.0,IMF_HDD,,0
CHE,1928.0,,,,,,,,,1.0000000144916745,,,,,,,,22.066153,1.0,JST,1.0,0
CHE,1927.0,,,,,,,,,0.9999999755020444,,,,,,,,23.795483,1.0,JST,,0
CHE,1926.0,,,,,,,,,0.9999999884315801,,,,,,,,24.456678,1.0,JST,,0
CHE,1925.0,,,,,,,,,0.9999999759647081,,,,,,,,24.79241,1.0,JST,,0
CHE,1924.0,,,,,,,0.9999999973618968,,0.8937149132891486,,,1.0000084827966258,,,,,28.92,1.0,IMF_HDD,1.0,0
CHE,1923.0,,,,,,,,,1.0000000300893441,,,,,,,,27.844784,1.0,JST,1.0,0
CHE,1922.0,,,,,,,,,1.000000011404124,,,,,,,,28.753504,1.0,JST,,0
CHE,1921.0,,,,,,,,,1.000000018275088,,,,,,,,26.004444,1.0,JST,,0
CHE,1920.0,,,,,,,,,1.0000000090923702,,,,,,,,18.793976,1.0,JST,,0
CHE,1919.0,,,,,,,,,0.9999999744194051,,,,,,,,20.280243,1.0,JST,,0
CHE,1918.0,,,,,,,,,1.0000000164710066,,,,,,,,16.950577,1.0,JST,,0
CHE,1917.0,,,,,,,,,0.9999999740348207,,,,,,,,15.336863,1.0,JST,,0
CHE,1916.0,,,,,,,,,1.0000000109972649,,,,,,,,14.057087,1.0,JST,,0
CHE,1915.0,,,,,,,,,1.0000000173232646,,,,,,,,11.52658,1.0,JST,,0
CHE,1914.0,,,,,,,,,1.0000000155962387,,,,,,,,6.8125095,1.0,JST,,0
CHE,1913.0,,,,1.0012323,1.0012333304575933,,0.9999999823393649,,1.0808423521319466,,,10.808423521319463,,,,,2.7,1.0,IMF_HDD,1.0,1
CHE,1912.0,,,,0.9980614,0.9983521413976685,,1.0000000302220742,,1.0094998934768626,,,10.094998934768626,,,,,2.84,1.0,IMF_HDD,,1
CHE,1911.0,,,,0.9982946,0.9982930874563715,,0.9999999671146798,,1.0436498211214016,,,10.436498211214017,,,,,2.9,1.0,IMF_HDD,,1
CHE,1910.0,,,,1.0002903,1.000290163676983,,0.9999999759325099,,1.0377151854316495,,,10.377151854316494,,,,,3.17,1.0,IMF_HDD,,1
CHE,1909.0,,,,1.0033445,0.9996029121343237,,0.9999999861786334,,1.0289520424804872,,,10.289520424804872,,,,,3.45,1.0,IMF_HDD,,1
CHE,1908.0,,,,1.0023388,1.0003766523550204,,0.9999999738719372,,1.0394834399924253,,,10.394834399924251,,,,,2.92,1.0,IMF_HDD,,1
CHE,1907.0,,,,1.001714,0.9994795561833812,,0.9999999787284544,,1.0999300728645303,,,10.999300728645302,,,,,2.69,1.0,IMF_HDD,,1
CHE,1906.0,,,,1.0016185,0.9993980715073795,,1.0000000125483464,,1.054574290859358,,,10.545742908593581,,,,,3.04,1.0,IMF_HDD,,1
CHE,1905.0,,,,1.0055451,1.0009242693716724,,1.000000014449611,,1.1162335556478753,,,11.162335556478755,,,,,3.3,1.0,IMF_HDD,,1
CHE,1904.0,,,,1.0018681,0.9989942446305148,,0.9999999917549772,,1.0916374248673644,,,10.916374248673646,,,,,3.47,1.0,IMF_HDD,,1
CHE,1903.0,,,,1.0046738,1.000899694917499,,0.9999999626924486,,1.1452621053497318,,,11.45262105349732,,,,,4.09,1.0,IMF_HDD,,1
CHE,1902.0,,,,0.99952024,1.0012792982789758,,1.0000000229110952,,1.0578425139094714,,,10.578425139094712,,,,,3.33,1.0,IMF_HDD,,1
CHE,1901.0,,,,0.99561924,0.9991935019821953,,0.9999999748297108,,1.0426661856349273,,,10.426661856349273,,,,,3.41,1.0,IMF_HDD,,1
CHE,1900.0,,,,0.9946763,0.9992644491506387,,0.9999999684735773,,1.0157767113131175,,,10.157767113131177,,,,,3.63,1.0,IMF_HDD,,1
CHE,1899.0,,,,0.9988502,0.999289365285531,,1.0000000160731628,,1.0089307592942791,,,10.089307592942792,,,,,3.56,1.0,IMF_HDD,,1
CHE,1898.0,,,,,,,,,0.10000000208076135,,,1.0000000208076134,,,,,34.700512,1.0,RR_debt,1.0,1
CHE,1897.0,,,,,,,,,0.10000000105912943,,,1.0000000105912943,,,,,35.88941,1.0,RR_debt,,1
CHE,1896.0,,,,,,,,,0.10000000041346602,,,1.00000000413466,,,,,37.066055,1.0,RR_debt,,1
CHE,1895.0,,,,,,,,,0.10000000056640276,,,1.0000000056640277,,,,,39.594086,1.0,RR_debt,,1
CHE,1894.0,,,,,,,,,0.09999999741397203,,,0.9999999741397203,,,,,44.312794,1.0,RR_debt,,1
CHE,1893.0,,,,,,,,,0.10000000407142261,,,1.0000000407142262,,,,,32.545853,1.0,RR_debt,,1
CHE,1892.0,,,,,,,,,0.10000000385406072,,,1.0000000385406072,,,,,32.860622,1.0,RR_debt,,1
CHE,1891.0,,,,,,,,,0.10000000551550448,,,1.0000000551550448,,,,,33.543713,1.0,RR_debt,,1
CHE,1890.0,,,,,,,,,0.10000000002091622,,,1.0000000002091622,,,,,38.157722,1.0,RR_debt,,1
CHE,1889.0,,,,,,,,,0.09999999836193807,,,0.9999999836193808,,,,,32.694996,1.0,RR_debt,,1
CHE,1888.0,,,,,,,,,0.09999999503432289,,,0.9999999503432286,,,,,19.073639,1.0,RR_debt,,1
CHE,1887.0,,,,,,,,,0.10000000341131395,,,1.0000000341131392,,,,,21.380033,1.0,RR_debt,,1
CHE,1886.0,,,,,,,,,0.09999999989461231,,,0.999999998946123,,,,,23.585264,1.0,RR_debt,,1
CHE,1885.0,,,,,,,,,0.09999999686084098,,,0.9999999686084099,,,,,22.938608,1.0,RR_debt,,1
CHE,1884.0,,,,,,,,,0.09999999728027799,,,0.9999999728027796,,,,,21.13539,1.0,RR_debt,,1
